timestamp,handicap,odds,name,description,first
2023-11-30 01:10:07,15.5,104.0,Detroit Pistons,Spread Betting,0.0
2023-11-30 01:10:06,-11.5,83.33333333333334,Orlando Magic,Spread Betting,0.0
2023-11-30 01:10:06,11.5,92.5925925925926,Washington Wizards,Spread Betting,0.0
2023-11-30 00:35:02,-3.0,90.9090909090909,New Orleans Pelicans,Spread Betting,1.0
2023-11-30 00:35:02,3.0,90.9090909090909,Philadelphia 76ers,Spread Betting,1.0
2023-11-30 00:20:28,-3.5,89.28571428571429,Phoenix Suns,Spread Betting,1.0
2023-11-30 00:20:28,3.5,92.5925925925926,Toronto Raptors,Spread Betting,1.0
2023-11-30 00:10:21,-4.0,90.9090909090909,Memphis Grizzlies,Spread Betting,1.0
2023-11-30 00:10:21,4.0,90.9090909090909,Utah Jazz,Spread Betting,1.0
2023-11-29 23:50:25,-9.5,89.28571428571429,Orlando Magic,Spread Betting,1.0
2023-11-29 23:50:25,10.0,90.9090909090909,Washington Wizards,Spread Betting,1.0
2023-11-29 23:50:24,-7.5,90.9090909090909,Los Angeles Lakers,Spread Betting,1.0
2023-11-29 23:50:24,8.0,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2023-12-01 04:10:35,9.5,100.0,Los Angeles Clippers,Spread Betting,0.0
2023-12-01 04:10:35,-7.5,78.125,Golden State Warriors,Spread Betting,0.0
2023-12-01 02:15:14,2.0,94.33962264150944,Los Angeles Clippers,Spread Betting,1.0
2023-12-01 02:15:14,-2.0,87.71929824561403,Golden State Warriors,Spread Betting,1.0
2023-12-01 02:10:10,7.5,106.0,Chicago Bulls,Spread Betting,0.0
2023-12-01 02:10:10,3.5,83.33333333333334,San Antonio Spurs,Spread Betting,0.0
2023-12-01 02:10:10,-2.5,92.5925925925926,Atlanta Hawks,Spread Betting,0.0
2023-12-01 02:10:10,-10.5,83.33333333333334,Oklahoma City Thunder,Spread Betting,0.0
2023-12-01 02:10:10,11.5,86.95652173913044,Los Angeles Lakers,Spread Betting,0.0
2023-12-01 02:10:10,8.5,90.9090909090909,Utah Jazz,Spread Betting,0.0
2023-12-01 02:10:10,-7.5,88.49557522123894,Minnesota Timberwolves,Spread Betting,0.0
2023-12-01 02:10:10,-9.5,75.75757575757575,Milwaukee Bucks,Spread Betting,0.0
2023-12-01 01:40:15,-4.5,84.7457627118644,Brooklyn Nets,Spread Betting,0.0
2023-12-01 01:40:15,4.5,90.9090909090909,Charlotte Hornets,Spread Betting,0.0
2023-12-01 01:40:02,8.5,68.4931506849315,Detroit Pistons,Spread Betting,0.0
2023-12-01 01:40:02,-13.5,100.0,New York Knicks,Spread Betting,0.0
2023-12-01 01:40:02,-4.5,78.125,Indiana Pacers,Spread Betting,0.0
2023-12-01 01:40:02,2.5,84.7457627118644,Miami Heat,Spread Betting,0.0
2023-12-01 01:05:13,-10.5,81.9672131147541,Cleveland Cavaliers,Spread Betting,0.0
2023-12-01 01:05:13,10.5,94.33962264150944,Portland Trail Blazers,Spread Betting,0.0
2023-12-01 00:46:45,5.0,90.9090909090909,Los Angeles Lakers,Spread Betting,1.0
2023-12-01 00:46:45,-5.0,90.9090909090909,Oklahoma City Thunder,Spread Betting,1.0
2023-12-01 00:45:49,10.5,92.5925925925926,Chicago Bulls,Spread Betting,1.0
2023-12-01 00:45:49,-10.5,89.28571428571429,Milwaukee Bucks,Spread Betting,1.0
2023-12-01 00:30:26,6.5,89.28571428571429,San Antonio Spurs,Spread Betting,1.0
2023-12-01 00:30:26,-6.5,92.5925925925926,Atlanta Hawks,Spread Betting,1.0
2023-12-01 00:25:10,-4.0,94.33962264150944,Miami Heat,Spread Betting,1.0
2023-12-01 00:25:10,9.0,90.9090909090909,Charlotte Hornets,Spread Betting,1.0
2023-12-01 00:25:10,-9.0,90.9090909090909,Brooklyn Nets,Spread Betting,1.0
2023-12-01 00:25:10,4.0,87.71929824561403,Indiana Pacers,Spread Betting,1.0
2023-12-01 00:20:07,-12.0,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2023-12-01 00:20:07,12.0,92.5925925925926,Utah Jazz,Spread Betting,1.0
2023-11-30 23:20:08,12.5,90.9090909090909,Portland Trail Blazers,Spread Betting,1.0
2023-11-30 23:20:08,-12.5,90.9090909090909,Cleveland Cavaliers,Spread Betting,1.0
2023-11-30 20:40:38,-14.5,90.9090909090909,New York Knicks,Spread Betting,1.0
2023-11-30 20:40:38,14.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2023-12-02 04:10:35,10.5,69.44444444444444,Phoenix Suns,Spread Betting,0.0
2023-12-02 04:10:35,-10.5,110.0,Denver Nuggets,Spread Betting,0.0
2023-12-02 02:55:34,-0.5,89.28571428571429,Denver Nuggets,Spread Betting,1.0
2023-12-02 02:55:34,-0.5,89.28571428571429,Phoenix Suns,Spread Betting,1.0
2023-12-02 02:10:14,-8.5,84.7457627118644,New Orleans Pelicans,Spread Betting,0.0
2023-12-02 02:10:14,5.5,92.5925925925926,San Antonio Spurs,Spread Betting,0.0
2023-12-02 01:41:26,-7.5,86.95652173913044,Boston Celtics,Spread Betting,0.0
2023-12-02 01:41:26,7.5,88.49557522123894,Philadelphia 76ers,Spread Betting,0.0
2023-12-02 01:40:11,-1.5,98.0392156862745,Toronto Raptors,Spread Betting,0.0
2023-12-02 01:40:11,1.5,78.125,New York Knicks,Spread Betting,0.0
2023-12-02 01:40:09,7.5,87.71929824561403,Dallas Mavericks,Spread Betting,0.0
2023-12-02 01:40:09,-7.5,87.71929824561403,Memphis Grizzlies,Spread Betting,0.0
2023-12-02 01:10:22,-4.5,92.5925925925926,Orlando Magic,Spread Betting,0.0
2023-12-02 01:10:22,4.5,83.33333333333334,Washington Wizards,Spread Betting,0.0
2023-12-02 00:35:06,-13.0,92.5925925925926,New Orleans Pelicans,Spread Betting,1.0
2023-12-02 00:35:06,13.0,89.28571428571429,San Antonio Spurs,Spread Betting,1.0
2023-12-02 00:25:53,-11.5,90.9090909090909,Boston Celtics,Spread Betting,1.0
2023-12-02 00:25:53,11.5,90.9090909090909,Philadelphia 76ers,Spread Betting,1.0
2023-12-01 23:40:47,-11.0,90.9090909090909,Orlando Magic,Spread Betting,1.0
2023-12-01 23:40:47,10.5,90.9090909090909,Washington Wizards,Spread Betting,1.0
2023-12-01 23:05:46,1.5,94.33962264150944,New York Knicks,Spread Betting,1.0
2023-12-01 23:05:46,-1.5,87.71929824561403,Toronto Raptors,Spread Betting,1.0
2023-12-01 23:00:03,-6.0,90.9090909090909,Dallas Mavericks,Spread Betting,1.0
2023-12-01 23:00:03,6.0,90.9090909090909,Memphis Grizzlies,Spread Betting,1.0
2023-12-03 04:40:25,13.5,90.9090909090909,Houston Rockets,Spread Betting,0.0
2023-12-03 04:40:25,-11.5,84.7457627118644,Los Angeles Lakers,Spread Betting,0.0
2023-12-03 04:05:13,-6.5,78.125,Sacramento Kings,Spread Betting,0.0
2023-12-03 04:05:13,6.5,98.0392156862745,Denver Nuggets,Spread Betting,0.0
2023-12-03 03:40:03,8.5,87.71929824561403,Portland Trail Blazers,Spread Betting,0.0
2023-12-03 03:40:03,-8.5,87.71929824561403,Utah Jazz,Spread Betting,0.0
2023-12-03 03:05:43,-13.5,108.0,Oklahoma City Thunder,Spread Betting,0.0
2023-12-03 03:05:43,15.5,84.7457627118644,Dallas Mavericks,Spread Betting,0.0
2023-12-03 03:05:09,-5.5,90.9090909090909,Phoenix Suns,Spread Betting,0.0
2023-12-03 03:05:09,5.5,84.7457627118644,Memphis Grizzlies,Spread Betting,0.0
2023-12-03 02:35:43,-3.5,90.9090909090909,Sacramento Kings,Spread Betting,1.0
2023-12-03 02:35:43,4.0,89.28571428571429,Denver Nuggets,Spread Betting,1.0
2023-12-03 02:10:17,-4.5,87.71929824561403,Los Angeles Lakers,Spread Betting,1.0
2023-12-03 02:10:17,5.0,87.71929824561403,Houston Rockets,Spread Betting,1.0
2023-12-03 02:10:03,5.5,81.9672131147541,Indiana Pacers,Spread Betting,0.0
2023-12-03 02:10:03,-6.5,87.71929824561403,Milwaukee Bucks,Spread Betting,0.0
2023-12-03 02:10:03,-5.5,94.33962264150944,Miami Heat,Spread Betting,0.0
2023-12-03 02:10:03,6.5,87.71929824561403,Atlanta Hawks,Spread Betting,0.0
2023-12-03 02:00:36,4.5,74.07407407407408,Chicago Bulls,Spread Betting,0.0
2023-12-03 02:00:36,-5.5,78.125,New Orleans Pelicans,Spread Betting,0.0
2023-12-03 01:46:41,5.5,89.28571428571429,Dallas Mavericks,Spread Betting,1.0
2023-12-03 01:46:41,-5.5,92.5925925925926,Oklahoma City Thunder,Spread Betting,1.0
2023-12-03 01:35:04,10.0,90.9090909090909,Memphis Grizzlies,Spread Betting,1.0
2023-12-03 01:35:04,-10.5,92.5925925925926,Phoenix Suns,Spread Betting,1.0
2023-12-03 01:10:13,-9.5,83.33333333333334,Cleveland Cavaliers,Spread Betting,0.0
2023-12-03 01:10:13,14.5,92.5925925925926,Orlando Magic,Spread Betting,0.0
2023-12-03 01:10:13,-12.5,108.0,Brooklyn Nets,Spread Betting,0.0
2023-12-03 01:10:13,9.5,92.5925925925926,Detroit Pistons,Spread Betting,0.0
2023-12-03 00:40:10,-1.5,90.9090909090909,New Orleans Pelicans,Spread Betting,1.0
2023-12-03 00:40:10,1.0,90.9090909090909,Chicago Bulls,Spread Betting,1.0
2023-12-03 00:30:03,-4.5,90.9090909090909,Miami Heat,Spread Betting,1.0
2023-12-03 00:30:03,4.5,90.9090909090909,Indiana Pacers,Spread Betting,1.0
2023-12-02 23:55:55,9.0,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2023-12-02 23:55:55,-9.0,90.9090909090909,Cleveland Cavaliers,Spread Betting,1.0
2023-12-02 23:45:20,-2.5,92.5925925925926,Brooklyn Nets,Spread Betting,1.0
2023-12-02 23:45:20,2.5,89.28571428571429,Orlando Magic,Spread Betting,1.0
2023-12-02 23:05:03,-3.5,72.46376811594203,Minnesota Timberwolves,Spread Betting,0.0
2023-12-02 23:05:03,3.5,106.0,Charlotte Hornets,Spread Betting,0.0
2023-12-02 22:15:03,-6.5,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2023-12-02 22:15:03,6.0,90.9090909090909,Atlanta Hawks,Spread Betting,1.0
2023-12-02 22:10:23,7.5,86.95652173913044,Los Angeles Clippers,Spread Betting,0.0
2023-12-02 22:10:23,-12.5,104.0,Golden State Warriors,Spread Betting,0.0
2023-12-02 21:40:09,5.0,90.9090909090909,Charlotte Hornets,Spread Betting,1.0
2023-12-02 21:40:09,-5.5,90.9090909090909,Minnesota Timberwolves,Spread Betting,1.0
2023-12-02 20:50:03,-5.0,87.71929824561403,Los Angeles Clippers,Spread Betting,1.0
2023-12-02 20:50:03,5.0,94.33962264150944,Golden State Warriors,Spread Betting,1.0
2023-12-02 16:30:07,2.0,90.9090909090909,Portland Trail Blazers,Spread Betting,1.0
2023-12-02 16:30:07,-1.5,90.9090909090909,Utah Jazz,Spread Betting,1.0
2023-12-05 04:10:50,5.5,94.33962264150944,Sacramento Kings,Spread Betting,0.0
2023-12-05 04:10:50,-3.5,80.0,New Orleans Pelicans,Spread Betting,0.0
2023-12-05 02:50:31,-3.0,90.9090909090909,Sacramento Kings,Spread Betting,1.0
2023-12-05 02:50:31,3.0,90.9090909090909,New Orleans Pelicans,Spread Betting,1.0
2023-12-05 01:40:03,7.5,104.0,Indiana Pacers,Spread Betting,0.0
2023-12-05 01:40:03,-7.5,74.07407407407408,Boston Celtics,Spread Betting,0.0
2023-12-05 00:25:16,5.0,90.9090909090909,Indiana Pacers,Spread Betting,1.0
2023-12-05 00:25:16,-4.5,87.71929824561403,Boston Celtics,Spread Betting,1.0
2023-12-06 04:10:54,5.5,92.5925925925926,Phoenix Suns,Spread Betting,0.0
2023-12-06 04:10:54,-1.5,87.71929824561403,Los Angeles Lakers,Spread Betting,0.0
2023-12-06 02:55:33,1.5,90.9090909090909,Phoenix Suns,Spread Betting,1.0
2023-12-06 02:55:33,-1.5,89.28571428571429,Los Angeles Lakers,Spread Betting,1.0
2023-12-06 01:40:20,-4.5,83.33333333333334,Milwaukee Bucks,Spread Betting,0.0
2023-12-06 01:40:20,3.5,87.71929824561403,New York Knicks,Spread Betting,0.0
2023-12-06 00:25:03,4.5,94.33962264150944,New York Knicks,Spread Betting,1.0
2023-12-06 00:25:03,-4.5,87.71929824561403,Milwaukee Bucks,Spread Betting,1.0
2023-12-07 04:10:19,3.5,87.71929824561403,Denver Nuggets,Spread Betting,0.0
2023-12-07 04:10:19,-3.5,87.71929824561403,Los Angeles Clippers,Spread Betting,0.0
2023-12-07 04:10:09,-3.5,86.95652173913044,Golden State Warriors,Spread Betting,0.0
2023-12-07 04:10:09,3.5,88.49557522123894,Portland Trail Blazers,Spread Betting,0.0
2023-12-07 02:50:07,1.0,89.28571428571429,Los Angeles Clippers,Spread Betting,1.0
2023-12-07 02:50:07,-1.0,92.5925925925926,Denver Nuggets,Spread Betting,1.0
2023-12-07 02:40:34,-24.5,83.33333333333334,Dallas Mavericks,Spread Betting,0.0
2023-12-07 02:40:34,26.5,90.9090909090909,Utah Jazz,Spread Betting,0.0
2023-12-07 02:11:54,-3.5,90.9090909090909,Houston Rockets,Spread Betting,0.0
2023-12-07 02:11:54,3.5,84.7457627118644,Oklahoma City Thunder,Spread Betting,0.0
2023-12-07 02:10:29,-5.5,87.71929824561403,Chicago Bulls,Spread Betting,0.0
2023-12-07 02:10:29,5.5,86.95652173913044,Charlotte Hornets,Spread Betting,0.0
2023-12-07 01:40:07,-5.5,69.44444444444444,Minnesota Timberwolves,Spread Betting,0.0
2023-12-07 01:40:07,5.5,110.0,San Antonio Spurs,Spread Betting,0.0
2023-12-07 01:40:06,4.5,75.75757575757575,Miami Heat,Spread Betting,0.0
2023-12-07 01:40:06,-3.5,69.44444444444444,Toronto Raptors,Spread Betting,0.0
2023-12-07 01:40:02,-1.5,71.42857142857143,Atlanta Hawks,Spread Betting,0.0
2023-12-07 01:40:02,3.5,108.0,Brooklyn Nets,Spread Betting,0.0
2023-12-07 01:05:10,-15.5,86.95652173913044,Cleveland Cavaliers,Spread Betting,0.0
2023-12-07 01:05:10,15.5,88.49557522123894,Orlando Magic,Spread Betting,0.0
2023-12-07 01:05:07,-11.5,87.71929824561403,Dallas Mavericks,Spread Betting,1.0
2023-12-07 01:05:07,11.5,94.33962264150944,Utah Jazz,Spread Betting,1.0
2023-12-07 01:05:06,-5.5,71.42857142857143,Philadelphia 76ers,Spread Betting,0.0
2023-12-07 01:05:06,5.5,108.0,Washington Wizards,Spread Betting,0.0
2023-12-07 01:00:26,2.5,90.9090909090909,Memphis Grizzlies,Spread Betting,0.0
2023-12-07 01:00:26,-3.5,90.9090909090909,Detroit Pistons,Spread Betting,0.0
2023-12-07 00:45:31,5.0,89.28571428571429,Charlotte Hornets,Spread Betting,1.0
2023-12-07 00:45:31,-5.5,90.9090909090909,Chicago Bulls,Spread Betting,1.0
2023-12-07 00:11:14,12.0,92.5925925925926,San Antonio Spurs,Spread Betting,1.0
2023-12-07 00:11:14,-12.5,92.5925925925926,Minnesota Timberwolves,Spread Betting,1.0
2023-12-07 00:00:09,3.5,92.5925925925926,Brooklyn Nets,Spread Betting,1.0
2023-12-07 00:00:09,-3.5,89.28571428571429,Atlanta Hawks,Spread Betting,1.0
2023-12-06 23:55:46,-4.0,89.28571428571429,Toronto Raptors,Spread Betting,1.0
2023-12-06 23:55:46,4.0,92.5925925925926,Miami Heat,Spread Betting,1.0
2023-12-06 23:55:03,-2.0,92.5925925925926,Oklahoma City Thunder,Spread Betting,1.0
2023-12-06 23:55:03,2.0,89.28571428571429,Houston Rockets,Spread Betting,1.0
2023-12-06 23:50:09,-4.5,94.33962264150944,Cleveland Cavaliers,Spread Betting,1.0
2023-12-06 23:50:09,4.5,87.71929824561403,Orlando Magic,Spread Betting,1.0
2023-12-06 23:50:08,10.5,92.5925925925926,Washington Wizards,Spread Betting,1.0
2023-12-06 23:50:08,-10.5,89.28571428571429,Philadelphia 76ers,Spread Betting,1.0
2023-12-06 23:25:07,2.0,94.33962264150944,Detroit Pistons,Spread Betting,1.0
2023-12-06 23:25:07,-2.0,87.71929824561403,Memphis Grizzlies,Spread Betting,1.0
2023-12-06 21:00:06,13.0,87.71929824561403,Portland Trail Blazers,Spread Betting,1.0
2023-12-06 21:00:06,-13.0,94.33962264150944,Golden State Warriors,Spread Betting,1.0
2023-12-08 03:05:19,6.5,87.71929824561403,New Orleans Pelicans,Spread Betting,0.0
2023-12-08 03:05:19,-4.5,69.44444444444444,Los Angeles Lakers,Spread Betting,0.0
2023-12-08 01:55:12,2.0,89.28571428571429,New Orleans Pelicans,Spread Betting,1.0
2023-12-08 01:55:12,-1.5,90.9090909090909,Los Angeles Lakers,Spread Betting,1.0
2023-12-07 23:10:32,3.5,98.0392156862745,Milwaukee Bucks,Spread Betting,0.0
2023-12-07 23:10:32,-3.5,78.125,Indiana Pacers,Spread Betting,0.0
2023-12-07 16:25:04,-5.0,89.28571428571429,Milwaukee Bucks,Spread Betting,1.0
2023-12-07 16:25:04,5.5,89.28571428571429,Indiana Pacers,Spread Betting,1.0
2023-12-09 04:10:40,-9.5,84.7457627118644,Los Angeles Clippers,Spread Betting,0.0
2023-12-09 04:10:40,10.5,98.0392156862745,Utah Jazz,Spread Betting,0.0
2023-12-09 04:10:13,12.5,80.0,Portland Trail Blazers,Spread Betting,0.0
2023-12-09 04:10:13,-10.5,78.125,Dallas Mavericks,Spread Betting,0.0
2023-12-09 03:12:08,3.5,108.0,Sacramento Kings,Spread Betting,0.0
2023-12-09 03:12:08,-3.5,71.42857142857143,Phoenix Suns,Spread Betting,0.0
2023-12-09 03:10:38,3.5,104.0,Houston Rockets,Spread Betting,0.0
2023-12-09 03:10:38,-3.5,74.07407407407408,Denver Nuggets,Spread Betting,0.0
2023-12-09 02:40:16,7.5,74.07407407407408,Chicago Bulls,Spread Betting,0.0
2023-12-09 02:40:16,-5.5,72.46376811594203,San Antonio Spurs,Spread Betting,0.0
2023-12-09 02:30:07,-9.5,90.9090909090909,Dallas Mavericks,Spread Betting,1.0
2023-12-09 02:30:07,9.5,90.9090909090909,Portland Trail Blazers,Spread Betting,1.0
2023-12-09 02:10:07,-1.5,81.9672131147541,Cleveland Cavaliers,Spread Betting,0.0
2023-12-09 02:10:07,-0.5,90.9090909090909,Miami Heat,Spread Betting,0.0
2023-12-09 02:10:07,-4.5,108.0,Golden State Warriors,Spread Betting,0.0
2023-12-09 02:10:07,3.5,90.9090909090909,Oklahoma City Thunder,Spread Betting,0.0
2023-12-09 02:10:02,-7.5,100.0,Minnesota Timberwolves,Spread Betting,0.0
2023-12-09 02:10:02,7.5,76.92307692307693,Memphis Grizzlies,Spread Betting,0.0
2023-12-09 01:45:02,-3.0,90.9090909090909,Sacramento Kings,Spread Betting,1.0
2023-12-09 01:45:02,3.0,90.9090909090909,Phoenix Suns,Spread Betting,1.0
2023-12-09 01:40:20,7.5,87.71929824561403,Washington Wizards,Spread Betting,0.0
2023-12-09 01:40:20,-7.5,87.71929824561403,Brooklyn Nets,Spread Betting,0.0
2023-12-09 01:40:04,-9.0,87.71929824561403,Denver Nuggets,Spread Betting,1.0
2023-12-09 01:40:04,9.0,94.33962264150944,Houston Rockets,Spread Betting,1.0
2023-12-09 01:40:02,10.5,83.33333333333334,New York Knicks,Spread Betting,0.0
2023-12-09 01:40:02,-10.5,92.5925925925926,Boston Celtics,Spread Betting,0.0
2023-12-09 01:35:05,8.0,89.28571428571429,Utah Jazz,Spread Betting,1.0
2023-12-09 01:35:05,-7.5,92.5925925925926,Los Angeles Clippers,Spread Betting,1.0
2023-12-09 01:15:02,2.5,87.71929824561403,San Antonio Spurs,Spread Betting,1.0
2023-12-09 01:15:02,-2.5,94.33962264150944,Chicago Bulls,Spread Betting,1.0
2023-12-09 01:05:14,-4.5,80.0,Charlotte Hornets,Spread Betting,0.0
2023-12-09 01:05:14,16.5,84.7457627118644,Detroit Pistons,Spread Betting,0.0
2023-12-09 01:05:14,-16.5,90.9090909090909,Orlando Magic,Spread Betting,0.0
2023-12-09 01:05:14,4.5,96.15384615384616,Toronto Raptors,Spread Betting,0.0
2023-12-09 01:05:07,10.5,68.4931506849315,Atlanta Hawks,Spread Betting,0.0
2023-12-09 01:05:07,-10.5,112.0,Philadelphia 76ers,Spread Betting,0.0
2023-12-09 00:50:35,3.5,92.5925925925926,Golden State Warriors,Spread Betting,1.0
2023-12-09 00:50:35,-3.5,89.28571428571429,Oklahoma City Thunder,Spread Betting,1.0
2023-12-09 00:45:06,1.5,89.28571428571429,Miami Heat,Spread Betting,1.0
2023-12-09 00:45:06,-1.0,90.9090909090909,Cleveland Cavaliers,Spread Betting,1.0
2023-12-09 00:10:15,-7.5,90.9090909090909,Boston Celtics,Spread Betting,1.0
2023-12-09 00:10:15,8.0,90.9090909090909,New York Knicks,Spread Betting,1.0
2023-12-08 23:50:11,5.5,90.9090909090909,Charlotte Hornets,Spread Betting,1.0
2023-12-08 23:50:11,-5.5,90.9090909090909,Toronto Raptors,Spread Betting,1.0
2023-12-08 23:41:24,-8.5,90.9090909090909,Philadelphia 76ers,Spread Betting,1.0
2023-12-08 23:41:24,8.5,90.9090909090909,Atlanta Hawks,Spread Betting,1.0
2023-12-08 23:20:20,9.5,89.28571428571429,Washington Wizards,Spread Betting,1.0
2023-12-08 23:20:09,-5.5,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2023-12-08 23:20:09,5.5,92.5925925925926,Memphis Grizzlies,Spread Betting,1.0
2023-12-08 23:00:16,-9.5,90.9090909090909,Brooklyn Nets,Spread Betting,1.0
2023-12-08 22:55:05,-10.5,90.9090909090909,Orlando Magic,Spread Betting,1.0
2023-12-08 22:55:05,10.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2023-12-10 02:35:05,4.5,92.5925925925926,Indiana Pacers,Spread Betting,0.0
2023-12-10 02:35:05,-4.5,83.33333333333334,Los Angeles Lakers,Spread Betting,0.0
2023-12-09 23:56:29,4.0,90.9090909090909,Indiana Pacers,Spread Betting,1.0
2023-12-09 23:56:29,-4.0,90.9090909090909,Los Angeles Lakers,Spread Betting,1.0
2023-12-12 04:40:21,13.5,71.42857142857143,Portland Trail Blazers,Spread Betting,0.0
2023-12-12 04:40:21,-9.5,84.7457627118644,Los Angeles Clippers,Spread Betting,0.0
2023-12-12 04:10:04,7.5,78.125,Brooklyn Nets,Spread Betting,0.0
2023-12-12 04:10:04,-7.5,98.0392156862745,Sacramento Kings,Spread Betting,0.0
2023-12-12 03:15:27,14.5,90.9090909090909,Portland Trail Blazers,Spread Betting,1.0
2023-12-12 03:15:27,-14.5,90.9090909090909,Los Angeles Clippers,Spread Betting,1.0
2023-12-12 02:45:38,-4.5,87.71929824561403,Sacramento Kings,Spread Betting,1.0
2023-12-12 02:10:33,16.5,102.0,Utah Jazz,Spread Betting,0.0
2023-12-12 02:10:33,-16.5,75.75757575757575,Oklahoma City Thunder,Spread Betting,0.0
2023-12-12 02:10:23,11.5,104.0,Memphis Grizzlies,Spread Betting,0.0
2023-12-12 02:10:23,-11.5,74.07407407407408,Dallas Mavericks,Spread Betting,0.0
2023-12-12 02:10:23,-6.5,83.33333333333334,New Orleans Pelicans,Spread Betting,0.0
2023-12-12 02:10:23,6.5,90.9090909090909,Minnesota Timberwolves,Spread Betting,0.0
2023-12-12 02:10:23,-8.5,86.95652173913044,Houston Rockets,Spread Betting,0.0
2023-12-12 02:10:23,8.5,88.49557522123894,San Antonio Spurs,Spread Betting,0.0
2023-12-12 02:05:24,12.5,96.15384615384616,Chicago Bulls,Spread Betting,0.0
2023-12-12 02:05:24,-14.5,100.0,Milwaukee Bucks,Spread Betting,0.0
2023-12-12 01:50:13,5.0,90.9090909090909,Brooklyn Nets,Spread Betting,1.0
2023-12-12 01:40:13,-7.5,86.95652173913044,New York Knicks,Spread Betting,0.0
2023-12-12 01:40:13,7.5,88.49557522123894,Toronto Raptors,Spread Betting,0.0
2023-12-12 01:35:32,-2.5,75.75757575757575,Denver Nuggets,Spread Betting,0.0
2023-12-12 01:35:32,4.5,88.49557522123894,Atlanta Hawks,Spread Betting,0.0
2023-12-12 01:10:12,30.5,87.71929824561403,Washington Wizards,Spread Betting,0.0
2023-12-12 01:10:12,-30.5,87.71929824561403,Philadelphia 76ers,Spread Betting,0.0
2023-12-12 01:10:10,3.5,94.33962264150944,Cleveland Cavaliers,Spread Betting,0.0
2023-12-12 01:10:10,-3.5,81.9672131147541,Orlando Magic,Spread Betting,0.0
2023-12-12 01:10:03,-7.5,72.46376811594203,Miami Heat,Spread Betting,0.0
2023-12-12 01:10:03,9.5,72.46376811594203,Charlotte Hornets,Spread Betting,0.0
2023-12-12 01:05:04,-7.5,96.15384615384616,Indiana Pacers,Spread Betting,0.0
2023-12-12 01:05:04,7.5,80.0,Detroit Pistons,Spread Betting,0.0
2023-12-12 00:51:11,-4.0,87.71929824561403,New Orleans Pelicans,Spread Betting,1.0
2023-12-12 00:51:11,4.0,94.33962264150944,Minnesota Timberwolves,Spread Betting,1.0
2023-12-12 00:25:38,-9.0,89.28571428571429,Houston Rockets,Spread Betting,1.0
2023-12-12 00:25:38,9.0,92.5925925925926,San Antonio Spurs,Spread Betting,1.0
2023-12-12 00:25:12,4.0,89.28571428571429,Toronto Raptors,Spread Betting,1.0
