timestamp,handicap,odds,name,description,first
2023-12-02 21:10:03,-5.5,94.33962264150944,Miami Heat,Spread Betting,0.0
2023-12-06 18:55:46,4.0,92.5925925925926,Miami Heat,Spread Betting,1.0
2023-12-06 20:40:06,4.5,75.75757575757575,Miami Heat,Spread Betting,0.0
2023-12-08 19:45:06,1.5,89.28571428571429,Miami Heat,Spread Betting,1.0
2023-12-08 21:10:07,-0.5,90.9090909090909,Miami Heat,Spread Betting,0.0
2023-12-11 18:55:14,-4.0,89.28571428571429,Miami Heat,Spread Betting,1.0
2023-12-11 20:10:03,-7.5,72.46376811594203,Miami Heat,Spread Betting,0.0
2023-12-13 18:43:14,-8.0,90.9090909090909,Miami Heat,Spread Betting,1.0
2023-12-13 20:40:10,-8.5,81.9672131147541,Miami Heat,Spread Betting,0.0
2023-12-14 19:20:49,-3.5,90.9090909090909,Miami Heat,Spread Betting,1.0
2023-12-14 20:35:50,5.5,94.33962264150944,Miami Heat,Spread Betting,0.0
2023-12-16 19:55:09,-5.0,90.9090909090909,Miami Heat,Spread Betting,1.0
2023-12-16 21:05:18,-4.5,104.0,Miami Heat,Spread Betting,0.0
2023-12-18 18:30:25,2.0,89.28571428571429,Miami Heat,Spread Betting,1.0
2023-12-18 20:40:05,-8.5,74.07407407407408,Miami Heat,Spread Betting,0.0
2023-12-20 18:25:21,5.5,89.28571428571429,Miami Heat,Spread Betting,1.0
2023-12-20 20:10:31,-9.5,81.9672131147541,Miami Heat,Spread Betting,0.0
2023-12-22 19:50:31,-1.0,90.9090909090909,Miami Heat,Spread Betting,1.0
2023-12-22 21:06:16,-3.5,108.0,Miami Heat,Spread Betting,0.0
2023-12-25 19:48:05,-2.5,90.9090909090909,Miami Heat,Spread Betting,1.0
2023-12-25 21:08:28,-9.5,71.42857142857143,Miami Heat,Spread Betting,0.0
2023-12-28 21:24:21,6.5,90.9090909090909,Miami Heat,Spread Betting,1.0
2023-12-28 23:14:04,-0.5,90.9090909090909,Miami Heat,Spread Betting,0.0
2023-12-30 16:31:08,-3.5,92.5925925925926,Miami Heat,Spread Betting,1.0
2023-12-30 18:10:30,-2.5,106.0,Miami Heat,Spread Betting,0.0
2024-01-01 21:25:36,8.0,90.9090909090909,Miami Heat,Spread Betting,1.0
2024-01-01 23:42:25,6.5,83.33333333333334,Miami Heat,Spread Betting,0.0
2024-01-03 21:51:41,4.5,92.5925925925926,Miami Heat,Spread Betting,1.0
2024-01-03 23:12:30,-2.5,81.9672131147541,Miami Heat,Spread Betting,0.0
2024-01-05 19:19:54,2.5,90.9090909090909,Miami Heat,Spread Betting,1.0
2024-01-05 22:06:03,5.5,86.95652173913044,Miami Heat,Spread Betting,0.0
2024-01-08 18:41:52,-4.0,87.71929824561403,Miami Heat,Spread Betting,1.0
2024-01-08 20:40:06,-4.5,78.125,Miami Heat,Spread Betting,0.0
2024-01-10 17:10:47,4.5,90.9090909090909,Miami Heat,Spread Betting,1.0
2024-01-10 20:36:12,0.5,87.71929824561403,Miami Heat,Spread Betting,0.0
2024-01-12 18:40:39,-2.0,90.9090909090909,Miami Heat,Spread Betting,1.0
2024-01-12 21:10:23,-2.5,100.0,Miami Heat,Spread Betting,0.0
2024-01-14 17:55:26,-8.5,90.9090909090909,Miami Heat,Spread Betting,1.0
2024-01-14 19:11:06,-22.5,92.5925925925926,Miami Heat,Spread Betting,0.0
2024-01-15 19:16:32,-0.5,89.28571428571429,Miami Heat,Spread Betting,1.0
2024-01-15 20:35:25,9.5,81.9672131147541,Miami Heat,Spread Betting,0.0
2024-01-17 18:35:35,-3.5,92.5925925925926,Miami Heat,Spread Betting,1.0
2024-01-17 20:35:53,23.5,94.33962264150944,Miami Heat,Spread Betting,0.0
2024-01-19 19:50:57,-7.0,90.9090909090909,Miami Heat,Spread Betting,1.0
2024-01-19 21:10:59,-3.5,71.42857142857143,Miami Heat,Spread Betting,0.0
2024-01-21 17:35:53,1.0,90.9090909090909,Miami Heat,Spread Betting,1.0
2024-01-21 19:10:12,1.5,100.0,Miami Heat,Spread Betting,0.0
2024-01-24 19:05:03,-11.5,92.5925925925926,Miami Heat,Spread Betting,1.0
2024-01-24 20:40:03,-3.5,90.9090909090909,Miami Heat,Spread Betting,0.0
2024-01-25 18:44:11,8.5,89.28571428571429,Miami Heat,Spread Betting,1.0
2024-01-25 20:40:42,11.5,100.0,Miami Heat,Spread Betting,0.0
2024-01-27 14:56:57,4.5,92.5925925925926,Miami Heat,Spread Betting,1.0
2024-01-27 16:12:02,10.5,83.33333333333334,Miami Heat,Spread Betting,0.0
2024-01-29 19:08:15,-2.5,94.33962264150944,Miami Heat,Spread Betting,1.0
2024-01-29 20:44:13,8.5,83.33333333333334,Miami Heat,Spread Betting,0.0
2024-01-31 18:32:02,-2.5,90.9090909090909,Miami Heat,Spread Betting,1.0
2024-01-31 20:36:01,-7.5,108.0,Miami Heat,Spread Betting,0.0
2024-02-02 18:45:02,-7.5,89.28571428571429,Miami Heat,Spread Betting,1.0
2024-02-02 20:10:02,0.5,84.7457627118644,Miami Heat,Spread Betting,0.0
2024-02-04 17:55:04,5.5,90.9090909090909,Miami Heat,Spread Betting,1.0
2024-02-04 19:10:02,4.5,72.46376811594203,Miami Heat,Spread Betting,0.0
2024-02-06 18:50:24,-3.5,92.5925925925926,Miami Heat,Spread Betting,1.0
2024-02-06 20:40:02,-8.5,83.33333333333334,Miami Heat,Spread Betting,0.0
2024-02-07 19:15:02,-8.0,90.9090909090909,Miami Heat,Spread Betting,1.0
2024-02-07 20:40:02,-6.5,81.9672131147541,Miami Heat,Spread Betting,0.0
2024-02-11 13:56:11,8.0,89.28571428571429,Miami Heat,Spread Betting,1.0
2024-02-11 15:12:02,10.5,92.5925925925926,Miami Heat,Spread Betting,0.0
2024-02-13 19:46:31,7.5,89.28571428571429,Miami Heat,Spread Betting,1.0
2024-02-13 21:00:22,-3.5,100.0,Miami Heat,Spread Betting,0.0
2024-02-14 18:51:56,2.5,92.5925925925926,Miami Heat,Spread Betting,1.0
2024-02-14 20:14:08,2.5,90.9090909090909,Miami Heat,Spread Betting,0.0
2023-10-26 18:25:30,-6.0,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2023-10-26 19:41:01,-10.5,88.49557522123894,Milwaukee Bucks,Spread Betting,0.0
2023-10-29 17:20:42,-6.0,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2023-10-29 19:10:16,4.5,92.5925925925926,Milwaukee Bucks,Spread Betting,0.0
2023-10-30 17:40:06,-7.5,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2023-10-30 20:10:09,-10.5,87.71929824561403,Milwaukee Bucks,Spread Betting,0.0
2023-11-01 17:55:54,-4.5,94.33962264150944,Milwaukee Bucks,Spread Betting,1.0
2023-11-01 19:05:10,12.5,100.0,Milwaukee Bucks,Spread Betting,0.0
2023-11-03 17:50:30,-5.5,87.71929824561403,Milwaukee Bucks,Spread Betting,1.0
2023-11-03 19:40:12,-7.5,94.33962264150944,Milwaukee Bucks,Spread Betting,0.0
2023-11-06 19:10:15,-5.5,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2023-11-06 20:40:12,0.5,76.92307692307693,Milwaukee Bucks,Spread Betting,0.0
2023-11-08 19:55:18,-12.0,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2023-11-08 21:10:04,-12.5,78.125,Milwaukee Bucks,Spread Betting,0.0
2023-11-09 18:55:11,-1.0,92.5925925925926,Milwaukee Bucks,Spread Betting,1.0
2023-11-09 20:10:48,3.5,100.0,Milwaukee Bucks,Spread Betting,0.0
2023-11-11 17:45:12,-2.0,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2023-11-11 19:10:11,7.5,86.95652173913044,Milwaukee Bucks,Spread Betting,0.0
2023-11-15 19:00:08,-1.0,89.28571428571429,Milwaukee Bucks,Spread Betting,1.0
2023-11-15 20:40:44,-17.5,90.9090909090909,Milwaukee Bucks,Spread Betting,0.0
2023-11-17 18:31:18,-8.0,89.28571428571429,Milwaukee Bucks,Spread Betting,1.0
2023-11-17 20:00:05,-5.5,84.7457627118644,Milwaukee Bucks,Spread Betting,0.0
2023-11-18 14:40:57,-2.0,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2023-11-18 21:10:48,-3.5,112.0,Milwaukee Bucks,Spread Betting,0.0
2023-11-20 13:41:42,-10.0,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2023-11-20 20:05:39,-8.5,78.125,Milwaukee Bucks,Spread Betting,0.0
2023-11-22 18:15:09,6.0,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2023-11-22 20:36:04,13.5,75.75757575757575,Milwaukee Bucks,Spread Betting,0.0
2023-11-24 18:40:06,-14.0,92.5925925925926,Milwaukee Bucks,Spread Betting,1.0
2023-11-24 21:10:15,-7.5,71.42857142857143,Milwaukee Bucks,Spread Betting,0.0
2023-11-26 09:16:53,-12.5,89.28571428571429,Milwaukee Bucks,Spread Betting,1.0
2023-11-26 16:40:04,3.5,102.0,Milwaukee Bucks,Spread Betting,0.0
2023-11-28 19:25:02,-4.5,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2023-11-28 20:40:03,-1.5,100.0,Milwaukee Bucks,Spread Betting,0.0
2023-11-30 19:45:49,-10.5,89.28571428571429,Milwaukee Bucks,Spread Betting,1.0
2023-11-30 21:10:10,-9.5,75.75757575757575,Milwaukee Bucks,Spread Betting,0.0
2023-12-02 17:15:03,-6.5,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2023-12-02 21:10:03,-6.5,87.71929824561403,Milwaukee Bucks,Spread Betting,0.0
2023-12-05 19:25:03,-4.5,87.71929824561403,Milwaukee Bucks,Spread Betting,1.0
2023-12-05 20:40:20,-4.5,83.33333333333334,Milwaukee Bucks,Spread Betting,0.0
2023-12-07 11:25:04,-5.0,89.28571428571429,Milwaukee Bucks,Spread Betting,1.0
2023-12-07 18:10:32,3.5,98.0392156862745,Milwaukee Bucks,Spread Betting,0.0
2023-12-11 19:21:13,-12.0,92.5925925925926,Milwaukee Bucks,Spread Betting,1.0
2023-12-11 21:05:24,-14.5,100.0,Milwaukee Bucks,Spread Betting,0.0
2023-12-13 19:40:02,-6.5,92.5925925925926,Milwaukee Bucks,Spread Betting,1.0
2023-12-13 21:10:15,-9.5,90.9090909090909,Milwaukee Bucks,Spread Betting,0.0
2023-12-16 17:50:02,-17.0,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2023-12-16 19:10:31,-26.5,94.33962264150944,Milwaukee Bucks,Spread Betting,0.0
2023-12-17 18:50:08,-7.0,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2023-12-17 20:10:37,-11.5,98.0392156862745,Milwaukee Bucks,Spread Betting,0.0
2023-12-19 18:35:14,-16.5,89.28571428571429,Milwaukee Bucks,Spread Betting,1.0
2023-12-19 21:05:06,-17.5,72.46376811594203,Milwaukee Bucks,Spread Betting,0.0
2023-12-21 19:30:06,-9.0,92.5925925925926,Milwaukee Bucks,Spread Betting,1.0
2023-12-21 21:10:12,-5.5,68.4931506849315,Milwaukee Bucks,Spread Betting,0.0
2023-12-23 12:20:03,-2.0,87.71929824561403,Milwaukee Bucks,Spread Betting,1.0
2023-12-23 13:43:13,-9.5,92.5925925925926,Milwaukee Bucks,Spread Betting,0.0
2023-12-25 11:04:10,-3.0,89.28571428571429,Milwaukee Bucks,Spread Betting,1.0
2023-12-25 13:12:09,5.5,100.0,Milwaukee Bucks,Spread Betting,0.0
2023-12-27 18:56:08,-10.0,92.5925925925926,Milwaukee Bucks,Spread Betting,1.0
2023-12-27 20:44:55,-10.5,74.07407407407408,Milwaukee Bucks,Spread Betting,0.0
2023-12-29 19:24:04,-5.0,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2023-12-29 20:40:37,-1.5,84.7457627118644,Milwaukee Bucks,Spread Betting,0.0
2024-01-01 19:44:26,-8.5,92.5925925925926,Milwaukee Bucks,Spread Betting,1.0
2024-01-01 21:12:15,-7.5,96.15384615384616,Milwaukee Bucks,Spread Betting,0.0
2024-01-03 18:54:08,-3.0,87.71929824561403,Milwaukee Bucks,Spread Betting,1.0
2024-01-03 20:10:27,-3.5,78.125,Milwaukee Bucks,Spread Betting,0.0
2024-01-04 17:19:18,-10.5,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2024-01-04 20:30:03,-8.5,74.07407407407408,Milwaukee Bucks,Spread Betting,0.0
2024-01-06 19:54:12,-7.0,87.71929824561403,Milwaukee Bucks,Spread Betting,1.0
2024-01-06 21:10:03,9.5,90.9090909090909,Milwaukee Bucks,Spread Betting,0.0
2024-01-08 14:00:16,-8.5,92.5925925925926,Milwaukee Bucks,Spread Betting,1.0
2024-01-08 21:05:33,18.5,87.71929824561403,Milwaukee Bucks,Spread Betting,0.0
2024-01-11 18:35:03,-2.5,92.5925925925926,Milwaukee Bucks,Spread Betting,1.0
2024-01-11 20:35:20,-29.5,100.0,Milwaukee Bucks,Spread Betting,0.0
2024-01-13 18:30:03,-13.5,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2024-01-13 21:05:34,-7.5,98.0392156862745,Milwaukee Bucks,Spread Betting,0.0
2024-01-14 17:50:20,-4.0,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2024-01-14 20:10:30,-1.5,114.0,Milwaukee Bucks,Spread Betting,0.0
2024-01-17 19:13:12,2.0,84.7457627118644,Milwaukee Bucks,Spread Betting,1.0
2024-01-17 20:40:02,19.5,74.07407407407408,Milwaukee Bucks,Spread Betting,0.0
2024-01-20 14:45:02,-13.0,87.71929824561403,Milwaukee Bucks,Spread Betting,1.0
2024-01-20 16:10:02,-7.5,110.0,Milwaukee Bucks,Spread Betting,0.0
2024-01-22 18:55:27,-12.5,94.33962264150944,Milwaukee Bucks,Spread Betting,1.0
2024-01-22 20:10:14,-9.5,90.9090909090909,Milwaukee Bucks,Spread Betting,0.0
2024-01-24 19:30:20,-6.5,92.5925925925926,Milwaukee Bucks,Spread Betting,1.0
2024-01-24 21:10:25,-10.5,96.15384615384616,Milwaukee Bucks,Spread Betting,0.0
2024-01-26 19:08:03,-5.0,87.71929824561403,Milwaukee Bucks,Spread Betting,1.0
2024-01-26 21:12:02,-4.5,76.92307692307693,Milwaukee Bucks,Spread Betting,0.0
2024-01-27 19:36:58,-4.0,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2024-01-27 21:08:26,-11.5,98.0392156862745,Milwaukee Bucks,Spread Betting,0.0
2024-01-29 20:16:02,4.0,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2024-01-29 22:12:02,3.5,84.7457627118644,Milwaukee Bucks,Spread Betting,0.0
2024-01-31 21:52:07,-10.5,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2024-01-31 23:12:02,-5.5,83.33333333333334,Milwaukee Bucks,Spread Betting,0.0
2024-02-03 19:45:04,-3.5,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2024-02-03 21:40:02,3.5,90.9090909090909,Milwaukee Bucks,Spread Betting,0.0
2024-02-04 19:50:02,2.0,92.5925925925926,Milwaukee Bucks,Spread Betting,1.0
2024-02-04 21:10:04,-5.5,80.0,Milwaukee Bucks,Spread Betting,0.0
2024-02-06 21:55:01,6.0,89.28571428571429,Milwaukee Bucks,Spread Betting,1.0
2024-02-06 23:10:08,3.5,86.95652173913044,Milwaukee Bucks,Spread Betting,0.0
2024-02-08 19:20:02,2.0,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2024-02-08 21:10:02,6.5,92.5925925925926,Milwaukee Bucks,Spread Betting,0.0
2024-02-09 19:50:24,-16.0,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2024-02-09 21:10:32,-28.5,81.9672131147541,Milwaukee Bucks,Spread Betting,0.0
2024-02-12 19:56:28,-1.0,89.28571428571429,Milwaukee Bucks,Spread Betting,1.0
2024-02-12 21:12:02,-11.5,94.33962264150944,Milwaukee Bucks,Spread Betting,0.0
2024-02-13 19:46:31,-7.5,92.5925925925926,Milwaukee Bucks,Spread Betting,1.0
2024-02-13 21:00:22,3.5,76.92307692307693,Milwaukee Bucks,Spread Betting,0.0
2024-02-15 20:28:27,-14.0,89.28571428571429,Milwaukee Bucks,Spread Betting,1.0
2024-02-15 21:33:28,-7.5,78.125,Milwaukee Bucks,Spread Betting,0.0
2023-10-25 16:40:10,1.0,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2023-10-25 19:41:05,3.5,78.125,Minnesota Timberwolves,Spread Betting,0.0
2023-10-28 15:10:23,-8.0,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2023-10-28 20:05:07,-6.5,84.7457627118644,Minnesota Timberwolves,Spread Betting,0.0
2023-10-30 17:45:20,-2.0,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2023-10-30 19:35:05,-16.5,87.71929824561403,Minnesota Timberwolves,Spread Betting,0.0
2023-11-01 18:35:50,2.5,92.5925925925926,Minnesota Timberwolves,Spread Betting,1.0
2023-11-01 20:11:39,-11.5,87.71929824561403,Minnesota Timberwolves,Spread Betting,0.0
2023-11-04 18:56:10,-7.5,87.71929824561403,Minnesota Timberwolves,Spread Betting,1.0
2023-11-04 20:05:12,-8.5,87.71929824561403,Minnesota Timberwolves,Spread Betting,0.0
2023-11-06 19:40:31,3.5,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2023-11-06 21:10:12,4.5,76.92307692307693,Minnesota Timberwolves,Spread Betting,0.0
2023-11-08 19:50:04,-10.0,94.33962264150944,Minnesota Timberwolves,Spread Betting,1.0
2023-11-08 21:10:51,-25.5,90.9090909090909,Minnesota Timberwolves,Spread Betting,0.0
2023-11-10 19:35:08,-7.5,90.9090909090909,Minnesota Timberwolves,Spread Betting,1.0
2023-11-10 21:05:39,-6.5,106.0,Minnesota Timberwolves,Spread Betting,0.0
2023-11-12 20:25:40,3.0,92.5925925925926,Minnesota Timberwolves,Spread Betting,1.0
2023-11-12 21:40:23,-2.5,104.0,Minnesota Timberwolves,Spread Betting,0.0
2023-11-14 21:25:09,-3.0,87.71929824561403,Minnesota Timberwolves,Spread Betting,1.0
2023-11-14 22:40:03,-4.5,87.71929824561403,Minnesota Timberwolves,Spread Betting,0.0
2023-11-15 20:40:09,4.0,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2023-11-15 22:10:33,16.5,104.0,Minnesota Timberwolves,Spread Betting,0.0
2023-11-18 16:45:11,-7.5,90.9090909090909,Minnesota Timberwolves,Spread Betting,1.0
2023-11-18 20:10:28,-2.5,112.0,Minnesota Timberwolves,Spread Betting,0.0
2023-11-20 19:55:09,-2.5,90.9090909090909,Minnesota Timberwolves,Spread Betting,1.0
2023-11-20 21:10:25,-2.5,94.33962264150944,Minnesota Timberwolves,Spread Betting,0.0
2023-11-22 19:45:06,-7.0,90.9090909090909,Minnesota Timberwolves,Spread Betting,1.0
2023-11-22 21:05:05,-9.5,92.5925925925926,Minnesota Timberwolves,Spread Betting,0.0
2023-11-24 18:50:24,-4.5,92.5925925925926,Minnesota Timberwolves,Spread Betting,1.0
2023-11-24 21:11:51,1.5,106.0,Minnesota Timberwolves,Spread Betting,0.0
2023-11-26 17:35:21,-6.0,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2023-11-26 19:10:10,-16.5,86.95652173913044,Minnesota Timberwolves,Spread Betting,0.0
2023-11-28 19:25:46,-3.0,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2023-11-28 21:10:10,3.5,92.5925925925926,Minnesota Timberwolves,Spread Betting,0.0
2023-11-30 19:20:07,-12.0,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2023-11-30 21:10:10,-7.5,88.49557522123894,Minnesota Timberwolves,Spread Betting,0.0
2023-12-02 16:40:09,-5.5,90.9090909090909,Minnesota Timberwolves,Spread Betting,1.0
2023-12-02 18:05:03,-3.5,72.46376811594203,Minnesota Timberwolves,Spread Betting,0.0
2023-12-06 19:11:14,-12.5,92.5925925925926,Minnesota Timberwolves,Spread Betting,1.0
2023-12-06 20:40:07,-5.5,69.44444444444444,Minnesota Timberwolves,Spread Betting,0.0
2023-12-08 18:20:09,-5.5,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2023-12-08 21:10:02,-7.5,100.0,Minnesota Timberwolves,Spread Betting,0.0
2023-12-11 19:51:11,4.0,94.33962264150944,Minnesota Timberwolves,Spread Betting,1.0
2023-12-11 21:10:23,6.5,90.9090909090909,Minnesota Timberwolves,Spread Betting,0.0
2023-12-14 20:10:04,-2.0,92.5925925925926,Minnesota Timberwolves,Spread Betting,1.0
2023-12-14 21:40:31,-3.5,104.0,Minnesota Timberwolves,Spread Betting,0.0
2023-12-16 19:47:42,-11.0,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2023-12-16 21:10:56,-5.5,69.44444444444444,Minnesota Timberwolves,Spread Betting,0.0
2023-12-18 18:30:25,-2.0,92.5925925925926,Minnesota Timberwolves,Spread Betting,1.0
2023-12-18 20:40:05,6.5,76.92307692307693,Minnesota Timberwolves,Spread Betting,0.0
2023-12-20 18:55:31,4.0,90.9090909090909,Minnesota Timberwolves,Spread Betting,1.0
2023-12-20 20:10:36,3.5,84.7457627118644,Minnesota Timberwolves,Spread Betting,0.0
2023-12-21 20:55:32,-8.0,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2023-12-21 22:10:03,-8.5,104.0,Minnesota Timberwolves,Spread Betting,0.0
2023-12-23 21:54:54,2.5,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2023-12-23 23:07:05,-7.5,90.9090909090909,Minnesota Timberwolves,Spread Betting,0.0
2023-12-26 19:44:27,2.0,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2023-12-26 21:12:06,6.5,69.44444444444444,Minnesota Timberwolves,Spread Betting,0.0
2023-12-28 19:48:06,-12.5,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2023-12-28 21:12:02,-9.5,84.7457627118644,Minnesota Timberwolves,Spread Betting,0.0
2023-12-30 19:26:02,-4.5,94.33962264150944,Minnesota Timberwolves,Spread Betting,1.0
2023-12-30 21:14:02,-5.5,98.0392156862745,Minnesota Timberwolves,Spread Betting,0.0
2024-01-01 14:08:12,-1.0,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2024-01-01 16:12:09,7.5,87.71929824561403,Minnesota Timberwolves,Spread Betting,0.0
2024-01-03 19:22:24,-5.5,90.9090909090909,Minnesota Timberwolves,Spread Betting,1.0
2024-01-03 21:12:20,6.5,87.71929824561403,Minnesota Timberwolves,Spread Betting,0.0
2024-01-05 19:58:45,-4.0,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2024-01-05 21:07:08,-10.5,114.0,Minnesota Timberwolves,Spread Betting,0.0
2024-01-07 19:29:23,-2.0,90.9090909090909,Minnesota Timberwolves,Spread Betting,1.0
2024-01-07 20:42:05,1.5,68.4931506849315,Minnesota Timberwolves,Spread Betting,0.0
2024-01-09 18:40:06,-5.5,92.5925925925926,Minnesota Timberwolves,Spread Betting,1.0
2024-01-09 20:10:20,-22.5,81.9672131147541,Minnesota Timberwolves,Spread Betting,0.0
2024-01-10 18:10:06,10.5,92.5925925925926,Minnesota Timberwolves,Spread Betting,1.0
2024-01-10 20:06:59,5.5,104.0,Minnesota Timberwolves,Spread Betting,0.0
2024-01-12 19:55:22,-16.0,92.5925925925926,Minnesota Timberwolves,Spread Betting,1.0
2024-01-12 21:10:23,-24.5,76.92307692307693,Minnesota Timberwolves,Spread Betting,0.0
2024-01-14 18:40:02,-1.0,90.9090909090909,Minnesota Timberwolves,Spread Betting,1.0
2024-01-14 20:10:30,-2.5,102.0,Minnesota Timberwolves,Spread Betting,0.0
2024-01-17 18:50:02,-12.5,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2024-01-17 20:10:20,-13.5,108.0,Minnesota Timberwolves,Spread Betting,0.0
2024-01-18 21:30:02,-12.5,90.9090909090909,Minnesota Timberwolves,Spread Betting,1.0
2024-01-18 23:10:03,-4.5,81.9672131147541,Minnesota Timberwolves,Spread Betting,0.0
2024-01-20 15:25:31,-3.0,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2024-01-20 21:10:33,1.5,92.5925925925926,Minnesota Timberwolves,Spread Betting,0.0
2024-01-22 19:25:28,-14.0,92.5925925925926,Minnesota Timberwolves,Spread Betting,1.0
2024-01-22 21:10:02,-10.5,75.75757575757575,Minnesota Timberwolves,Spread Betting,0.0
2024-01-24 18:40:02,-10.5,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2024-01-24 20:10:54,-6.5,96.15384615384616,Minnesota Timberwolves,Spread Betting,0.0
2024-01-25 19:20:12,-4.0,90.9090909090909,Minnesota Timberwolves,Spread Betting,1.0
2024-01-25 20:37:18,-9.5,68.4931506849315,Minnesota Timberwolves,Spread Betting,0.0
2024-01-27 19:32:20,-11.0,94.33962264150944,Minnesota Timberwolves,Spread Betting,1.0
2024-01-27 21:36:02,-11.5,88.49557522123894,Minnesota Timberwolves,Spread Betting,0.0
2024-01-29 18:28:02,2.5,92.5925925925926,Minnesota Timberwolves,Spread Betting,1.0
2024-01-29 21:04:02,-0.5,87.71929824561403,Minnesota Timberwolves,Spread Betting,0.0
2024-01-31 19:40:02,-13.0,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2024-01-31 21:12:02,-8.5,74.07407407407408,Minnesota Timberwolves,Spread Betting,0.0
2024-02-02 19:40:02,-6.5,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2024-02-02 21:10:02,-10.5,98.0392156862745,Minnesota Timberwolves,Spread Betting,0.0
2024-02-04 18:55:02,-7.5,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2024-02-04 20:10:02,-8.5,110.0,Minnesota Timberwolves,Spread Betting,0.0
2024-02-06 19:20:02,-5.5,92.5925925925926,Minnesota Timberwolves,Spread Betting,1.0
2024-02-06 21:10:28,-18.5,87.71929824561403,Minnesota Timberwolves,Spread Betting,0.0
2024-02-08 19:20:02,-2.0,90.9090909090909,Minnesota Timberwolves,Spread Betting,1.0
2024-02-08 21:10:02,-6.5,83.33333333333334,Minnesota Timberwolves,Spread Betting,0.0
2024-02-12 22:28:32,5.0,94.33962264150944,Minnesota Timberwolves,Spread Betting,1.0
2024-02-12 23:40:23,5.5,83.33333333333334,Minnesota Timberwolves,Spread Betting,0.0
2024-02-13 21:34:50,-9.0,92.5925925925926,Minnesota Timberwolves,Spread Betting,1.0
2024-02-13 23:08:23,-8.5,74.07407407407408,Minnesota Timberwolves,Spread Betting,0.0
2024-02-15 21:39:04,-9.5,87.71929824561403,Minnesota Timberwolves,Spread Betting,1.0
2024-02-15 23:06:17,-17.5,84.7457627118644,Minnesota Timberwolves,Spread Betting,0.0
2023-10-25 18:51:21,1.0,90.9090909090909,New Orleans Pelicans,Spread Betting,1.0
2023-10-25 20:10:04,-3.5,96.15384615384616,New Orleans Pelicans,Spread Betting,0.0
2023-10-28 12:25:27,-3.0,90.9090909090909,New Orleans Pelicans,Spread Betting,1.0
2023-10-28 19:10:05,-13.5,81.9672131147541,New Orleans Pelicans,Spread Betting,0.0
2023-10-30 18:31:01,-3.0,87.71929824561403,New Orleans Pelicans,Spread Betting,1.0
2023-10-30 20:10:09,-0.5,100.0,New Orleans Pelicans,Spread Betting,0.0
2023-11-01 18:20:26,3.5,90.9090909090909,New Orleans Pelicans,Spread Betting,1.0
2023-11-01 19:40:19,10.5,83.33333333333334,New Orleans Pelicans,Spread Betting,0.0
